101,36,193
101,37,193
101,37,193
100,34,190
100,34,190
102,32,182
102,30,190
105,27,187
107,25,190
110,23,198
112,23,167
103,18,126
90,13,119
90,14,110
96,12,105
96,11,112
96,10,122
96,11,120
75,5,109
75,4,125
30,4,119
30,4,122
30,5,113
30,5,107
36,12,103
24,11,120
24,11,111
30,5,106
30,5,99
30,5,108
30,4,117
30,5,112
30,5,113
30,5,113
30,5,102
30,5,106
30,5,104
30,5,112
30,4,123
30,4,129
30,4,124
30,4,114
30,4,117
24,10,123
24,10,127
36,12,109
36,10,129
30,4,127
30,4,120
30,5,113
75,5,111
75,4,114
96,11,112
96,11,117
96,11,117
96,12,110
90,13,117
90,12,125
90,13,120
90,12,124
96,21,122
98,21,133
101,20,181
101,27,198
102,31,188
101,37,188
101,37,184
102,39,196
102,39,196
101,35,194
101,35,194
102,31,192
102,31,192
101,28,191
100,29,191
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
103,38,194
103,38,194
103,38,194
105,35,174
105,35,174
105,35,174
105,35,175
105,35,175
105,35,175
105,35,176
105,35,176
105,35,176
105,35,176
105,35,176
105,35,177
105,35,177
105,34,178
105,34,178
102,32,176
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,179
104,27,177
103,24,172
103,16,143
103,13,137
75,4,126
165,4,133
20,6,129
120,4,136
120,4,133
120,4,127
120,5,98
120,4,116
120,4,122
110,7,107
110,8,97
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,91
35,17,89
35,18,86
35,18,83
36,16,78
36,17,75
36,18,72
36,18,70
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,184
95,23,187
101,28,191
101,28,192
105,26,193
105,94,54
107,101,48
107,26,183
106,29,193
105,32,193
105,32,193
103,33,193
103,33,193
101,36,193
101,36,193
101,37,193
100,34,190
102,30,194
102,30,187
105,27,190
107,25,192
110,23,196
113,22,188
113,22,139
75,5,109
36,10,123
36,10,133
36,10,131
24,10,127
24,10,130
24,10,132
24,10,131
25,13,120
25,12,130
19,15,139
25,10,149
19,15,133
21,21,124
19,17,121
19,19,106
24,11,116
30,4,117
30,4,119
30,4,118
30,4,121
30,4,131
30,4,130
30,4,116
30,4,130
30,4,137
30,4,133
30,4,131
30,4,131
30,4,133
30,4,135
24,10,131
19,15,140
21,18,138
19,17,123
25,12,128
19,16,128
25,12,128
19,17,122
25,11,134
24,10,133
24,10,126
24,10,129
24,10,128
36,11,120
36,10,125
36,10,132
50,6,127
83,8,127
90,12,129
101,16,131
98,17,164
101,23,189
101,29,187
102,31,189
101,36,192
102,39,196
102,39,196
101,35,194
101,35,194
102,31,192
102,31,192
101,28,191
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
103,38,194
103,38,194
103,38,194
105,35,174
105,35,174
105,35,174
105,35,175
105,35,175
105,35,176
105,35,176
105,35,176
105,35,176
105,35,176
105,35,177
105,35,177
105,34,178
105,34,178
105,34,178
102,32,176
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,179
104,27,177
103,24,173
103,16,143
103,13,137
75,4,126
165,4,133
20,6,129
120,4,133
120,4,130
120,4,128
120,5,100
120,4,114
120,4,119
110,7,107
110,8,95
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,91
35,17,89
35,18,86
35,19,82
36,16,78
36,17,74
36,18,71
36,18,70
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,185
95,23,187
101,28,188
101,28,191
105,28,181
105,100,51
107,97,50
107,25,190
106,29,193
106,34,195
106,34,195
104,35,195
104,35,195
103,38,195
101,36,193
101,36,193
102,31,189
102,30,197
101,28,191
104,25,190
105,24,195
108,22,197
112,22,171
111,23,111
20,6,121
21,19,137
21,18,145
21,19,137
21,20,129
21,19,132
21,18,138
21,18,141
21,20,126
21,20,125
16,25,113
21,20,129
16,25,113
21,29,116
16,24,118
21,24,106
24,13,97
30,5,110
30,5,109
30,5,101
30,4,114
30,4,135
30,4,138
30,4,131
30,4,129
30,4,129
30,4,115
30,4,123
30,4,120
30,5,111
30,4,123
24,11,115
21,20,130
21,25,131
16,21,133
21,19,131
16,21,133
21,18,140
16,24,118
21,17,147
21,18,144
21,19,134
21,19,136
21,19,137
21,20,129
21,20,130
21,19,133
25,12,125
50,6,132
83,7,140
90,12,127
96,18,142
101,20,180
101,23,186
102,30,193
100,32,197
101,37,194
101,37,194
101,35,194
101,35,194
100,33,192
100,33,192
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,192
101,36,192
101,36,192
105,35,174
105,35,175
105,35,175
105,35,175
105,35,176
105,35,176
105,35,176
105,35,177
105,35,177
105,35,177
105,35,177
105,34,178
105,34,178
105,34,178
105,34,179
102,32,177
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,179
104,27,178
103,24,173
103,16,144
103,13,138
75,4,127
165,4,134
20,6,129
120,4,132
120,4,128
120,4,131
120,5,104
120,5,113
120,4,118
110,7,108
110,8,94
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,90
35,17,89
35,18,86
35,19,82
36,16,78
36,17,74
36,18,71
36,18,69
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,185
95,23,188
101,29,186
101,28,191
105,31,162
105,106,48
107,85,57
109,27,198
109,31,195
109,31,195
106,34,195
106,34,195
104,35,195
104,35,195
101,36,193
101,36,193
102,31,189
102,30,193
104,25,191
104,25,191
108,22,195
108,23,190
112,24,157
115,14,107
24,9,140
21,23,142
16,21,135
21,26,126
16,23,123
21,27,124
16,24,116
21,25,104
16,26,109
21,25,104
16,29,96
21,22,116
21,22,115
21,24,106
21,22,114
19,22,94
24,12,105
30,4,115
30,5,94
30,9,59
30,12,43
30,15,35
30,20,25
30,20,25
30,5,103
30,6,85
30,7,73
30,4,114
30,4,124
30,5,105
30,4,119
24,11,116
19,18,113
21,23,111
21,22,115
21,27,94
21,29,89
21,28,92
16,56,50
21,28,92
16,25,112
21,32,104
16,24,116
21,25,132
16,21,133
21,25,135
16,21,136
21,20,128
36,10,131
50,5,148
83,8,127
90,12,127
98,16,178
98,20,187
101,28,193
102,30,198
101,35,194
101,37,194
101,35,194
101,35,194
100,33,192
100,33,192
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,192
101,36,192
101,36,192
105,35,175
105,35,175
105,35,175
105,35,176
105,35,176
105,35,177
105,35,177
105,35,177
105,35,177
105,35,177
105,34,178
105,34,178
105,34,178
105,34,179
105,34,179
102,32,177
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,180
104,27,178
103,23,174
103,16,144
103,13,138
75,4,127
165,4,134
20,6,130
120,4,131
120,4,128
120,4,136
120,5,110
120,4,114
120,4,118
110,7,111
110,8,95
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,90
35,17,88
35,18,85
35,19,81
36,17,77
36,17,73
36,18,70
36,18,69
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,185
95,23,187
101,29,187
101,28,191
105,38,136
105,109,47
107,70,69
109,27,201
111,30,195
110,34,197
107,36,197
107,36,197
104,35,195
104,35,195
101,36,193
101,36,193
102,31,189
102,31,187
104,26,188
104,25,192
106,20,192
106,22,177
111,23,147
115,12,124
20,6,136
21,19,133
19,16,126
21,21,122
19,17,123
21,22,116
19,23,89
25,26,59
19,45,45
25,51,30
19,82,25
25,61,25
25,36,42
25,42,36
25,15,99
24,12,105
30,5,95
30,5,108
30,5,101
30,6,79
30,8,66
30,9,57
30,8,62
30,6,84
30,4,116
30,6,81
30,8,66
30,5,105
30,4,119
30,5,107
30,4,115
30,5,103
24,12,109
25,15,103
25,16,98
25,24,65
25,23,67
25,20,76
19,58,35
25,17,92
19,31,65
21,41,62
19,23,87
21,21,122
19,15,137
21,18,142
19,14,143
19,15,137
24,10,128
30,3,148
75,4,129
96,10,123
98,15,184
101,19,190
104,25,193
102,30,193
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
100,34,190
100,34,190
100,34,190
105,35,175
105,35,176
105,35,176
105,35,176
105,35,177
105,35,177
105,35,177
105,35,177
105,34,178
105,34,178
105,34,178
105,34,178
105,34,179
105,34,179
105,34,180
102,32,178
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,180
104,27,179
103,23,174
103,16,145
103,13,138
75,4,128
165,4,135
20,6,130
120,4,133
120,4,130
120,4,142
120,4,118
120,4,116
120,4,120
110,7,115
110,8,98
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,89
35,17,88
35,18,85
35,19,81
36,17,77
36,17,73
36,18,70
36,19,68
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,185
95,23,186
101,28,191
101,28,191
105,48,107
105,106,48
107,57,85
109,27,200
111,30,195
112,32,197
110,34,197
107,36,197
104,35,195
104,35,195
101,36,193
101,36,193
102,31,192
102,32,185
104,26,187
105,24,190
106,20,191
111,19,174
113,21,143
115,11,136
0,0,125
24,10,125
24,11,120
24,11,115
24,11,113
24,12,105
36,16,82
36,22,58
30,5,101
30,5,106
30,4,117
30,5,104
50,8,96
50,18,43
50,8,102
50,7,104
30,5,99
30,5,107
30,5,105
30,6,89
30,7,70
30,9,58
30,8,66
30,6,87
30,9,59
30,18,28
30,20,26
30,11,48
30,7,72
30,5,104
30,4,118
30,5,104
50,7,117
50,7,115
50,8,94
50,14,55
30,9,58
30,9,56
30,128,4
30,9,60
36,21,62
36,23,55
24,16,80
24,11,120
24,9,137
24,9,138
24,9,136
24,10,128
24,10,129
36,9,145
30,4,128
96,10,123
101,11,188
101,19,190
101,23,192
100,30,188
103,33,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
100,34,190
100,34,190
100,34,190
105,35,176
105,35,176
105,35,176
105,35,177
105,35,177
105,35,177
105,34,178
105,34,178
105,34,178
105,34,178
105,34,178
105,34,179
105,34,179
105,34,180
105,34,180
102,32,178
105,29,178
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,181
104,27,179
103,23,174
103,16,145
103,13,139
75,4,128
165,4,135
20,6,131
120,4,136
120,4,132
120,3,148
120,4,125
120,4,119
120,4,122
110,6,120
110,8,101
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
101,28,188
102,31,189
101,36,191
102,40,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
17,44,110
16,36,105
16,28,99
19,21,95
24,14,92
35,17,89
35,18,87
35,18,84
35,19,81
36,17,76
36,17,73
36,18,70
36,19,68
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
173,20,50
165,11,48
140,16,48
110,16,47
103,37,48
96,53,48
98,58,48
95,69,48
98,21,184
95,23,185
101,27,195
101,28,192
105,61,83
105,104,49
107,48,100
109,27,197
112,32,197
112,33,198
110,34,197
107,36,197
104,35,195
104,35,195
103,33,193
103,33,193
102,30,197
102,31,190
104,25,190
105,24,188
106,20,194
111,18,182
111,18,139
109,16,129
110,6,123
30,4,121
30,4,115
30,5,108
50,7,105
50,8,99
75,6,82
75,8,63
83,15,67
83,14,71
96,17,73
96,19,68
90,27,57
90,85,18
101,21,95
96,12,110
75,5,103
30,5,102
30,5,94
30,7,71
30,12,44
30,15,33
30,16,32
30,18,29
30,5,110
30,7,74
30,6,81
30,7,72
30,7,73
30,5,107
30,5,107
75,5,98
96,14,92
101,20,104
90,19,80
90,25,61
96,14,88
96,14,91
83,22,46
83,10,99
75,6,80
75,8,65
50,9,81
50,7,116
30,4,129
30,4,128
30,4,126
30,4,121
24,9,136
36,9,141
30,4,126
83,8,122
101,11,188
101,19,187
101,22,195
100,30,189
103,33,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
100,34,190
99,32,189
99,32,189
105,35,176
102,32,174
105,35,176
102,32,175
105,35,177
102,32,176
105,34,178
102,32,176
105,34,178
102,32,176
105,34,179
102,32,177
105,34,179
102,32,178
105,34,180
102,32,178
104,27,177
104,27,177
102,32,178
102,32,178
103,35,180
103,35,180
103,35,180
103,35,180
102,31,181
104,27,179
103,23,175
103,16,145
103,13,139
75,4,128
165,4,135
20,6,131
120,4,137
120,4,133
120,3,152
120,4,129
120,4,120
120,4,124
110,6,123
110,7,103
96,15,85
96,16,82
96,17,77
96,18,72
90,23,68
90,23,66
90,23,66
90,23,66
83,15,66
83,15,66
96,17,76
96,18,72
101,25,83
101,27,76
98,35,81
95,40,77
101,48,74
98,28,139
101,29,187
101,29,187
102,32,183
102,32,184
102,32,184
102,31,187
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,33,188
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
105,32,189
102,30,187
104,26,188
104,26,188
102,31,189
101,36,191
103,39,192
101,36,190
101,29,186
98,16,180
75,5,112
19,18,113
18,38,113
20,42,109
16,36,105
16,28,99
25,16,93
36,14,92
35,17,89
35,18,87
35,18,84
35,19,80
36,17,76
36,18,72
36,18,69
36,19,68
30,9,60
30,9,59
0,0,57
0,0,55
0,0,53
0,0,50
0,0,48
0,0,48
165,11,48
165,11,48
120,11,48
110,16,47
103,37,48
101,43,48
98,58,48
95,64,48
98,21,184
98,21,184
99,25,196
101,28,192
104,72,67
105,102,50
105,46,110
109,28,194
111,30,195
110,34,197
110,34,197
106,34,195
104,35,195
104,35,195
103,33,193
103,33,193
103,31,203
102,30,196
104,25,193
103,22,183
106,19,198
106,15,189
109,15,136
103,16,115
75,5,113
50,7,115
75,4,114
50,7,112
75,5,110
83,10,100
75,7,72
83,23,45
83,15,69
83,14,72
96,20,63
96,17,77
90,23,68
90,38,40
101,20,103
96,11,113
75,5,104
30,5,100
30,5,95
30,7,73
30,10,52
30,9,56
30,9,54
30,16,31
30,5,102
30,8,61
30,6,89
30,6,85
30,7,78
30,5,104
30,5,98
50,7,108
96,11,119
101,16,127
90,19,79
90,31,50
96,17,73
96,19,68
83,41,25
83,14,75
75,6,80
75,9,60
75,7,72
50,7,107
75,4,124
50,6,128
0,0,131
30,4,131
36,9,143
36,9,138
50,6,124
83,9,120
101,11,186
101,19,184
104,24,199
102,30,193
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
100,33,192
102,31,192
102,31,192
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,35,194
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
101,36,193
